date,site,patients LoS 14+ days,patients LoS 21+ days,admissions,discharges,escalation beds,boarded beds,,,
08/04/2025,QEH,172,127,85,88,34,11,,,
10/04/2025,UHL,189,133,85,98,8,19,,,
12/04/2025,QEH,178,123,69,56,29,7,,,
03/01/2024,UHL,198,149,87,87,0,21,,,
04/01/2024,QEH,162,100,86,87,28,21,,,
05/01/2024,UHL,192,143,71,84,0,16,,,
19/01/2024,QEH,166,112,68,76,51,19,,,
03/02/2024,QEH,178,117,58,47,56,14,,,
08/02/2024,UHL,206,163,98,101,11,27,,,
21/02/2024,UHL,182,144,100,104,8,11,,,
23/02/2024,UHL,176,134,99,115,0,8,,,
08/03/2024,QEH,178,134,75,89,40,14,,,
09/03/2024,UHL,184,140,62,56,11,13,,,
10/03/2024,QEH,187,133,53,36,43,24,,,
25/03/2024,QEH,176,134,70,73,40,17,,,
28/03/2024,UHL,175,138,108,124,11,3,,,
12/04/2024,UHL,186,139,95,94,11,5,,,
13/04/2024,QEH,191,124,64,42,38,17,,,
14/04/2024,UHL,187,151,63,48,11,9,,,
28/04/2024,QEH,197,144,61,54,0,21,,,
30/04/2024,QEH,187,138,97,90,0,0,,,
13/05/2024,QEH,172,119,72,86,35,19,,,
18/05/2024,UHL,189,136,55,71,10,10,,,
31/05/2024,UHL,191,144,89,107,7,5,,,
02/06/2024,UHL,184,140,67,56,7,10,,,
16/06/2024,QEH,144,101,38,33,36,18,,,
17/06/2024,UHL,176,117,112,108,1,6,,,
18/06/2024,QEH,153,104,79,83,37,18,,,
03/07/2024,QEH,156,97,103,104,30,18,,,
06/07/2024,UHL,166,120,64,57,2,5,,,
21/07/2024,UHL,172,125,69,66,0,15,,,
22/07/2024,QEH,143,95,77,69,33,27,,,
23/07/2024,UHL,167,123,108,101,7,19,,,
06/08/2024,QEH,143,93,93,95,31,15,,,
08/08/2024,QEH,137,84,86,85,26,14,,,
26/08/2024,UHL,159,120,58,41,1,0,,,
10/09/2024,UHL,153,101,102,89,11,8,,,
24/09/2024,QEH,142,96,83,83,30,20,,,
25/09/2024,UHL,183,121,110,109,11,21,,,
26/09/2024,QEH,135,90,116,101,32,14,,,
11/10/2024,QEH,164,98,90,108,31,23,,,
14/10/2024,UHL,198,149,106,94,12,33,,,
29/10/2024,UHL,211,166,92,90,0,28,,,
30/10/2024,QEH,153,112,75,80,32,24,,,
31/10/2024,UHL,203,157,100,120,6,23,,,
14/11/2024,QEH,160,107,77,82,26,30,,,
16/11/2024,QEH,159,99,53,50,19,23,,,
04/12/2024,UHL,204,152,138,48,14,35,,,
19/12/2024,UHL,191,152,128,129,16,19,,,
20/12/2024,QEH,152,102,82,98,37,21,,,
02/01/2025,QEH,170,98,69,67,39,30,,,
04/01/2025,QEH,169,96,58,45,38,31,,,
19/01/2025,QEH,160,105,42,28,24,36,,,
22/01/2025,UHL,188,142,139,125,19,29,,,
24/01/2025,UHL,179,130,101,111,12,19,,,
06/02/2025,UHL,177,127,111,123,14,23,,,
07/02/2025,QEH,170,118,81,84,36,8,,,
08/02/2025,UHL,163,121,87,73,0,22,,,
22/02/2025,QEH,176,116,60,45,41,11,,,
24/02/2025,QEH,187,121,64,64,42,19,,,
14/03/2025,UHL,196,140,140,140,15,23,,,
29/03/2025,UHL,178,133,73,74,0,27,,,
30/03/2025,QEH,191,133,48,33,38,16,,,
14/04/2025,QEH,169,124,73,65,37,16,,,
06/01/2024,QEH,169,102,63,68,21,28,,,
13/01/2024,QEH,175,108,58,47,18,24,,,
24/01/2024,UHL,203,151,109,102,10,24,,,
26/01/2024,UHL,197,152,87,94,6,21,,,
31/01/2024,UHL,210,161,100,83,16,26,,,
02/02/2024,UHL,204,150,85,88,0,20,,,
09/02/2024,QEH,163,115,71,88,43,18,,,
16/02/2024,QEH,168,115,80,79,43,22,,,
18/02/2024,QEH,180,122,47,36,43,25,,,
07/03/2024,UHL,187,143,89,116,8,13,,,
23/03/2024,QEH,176,131,62,61,0,14,,,
30/03/2024,UHL,178,140,63,73,7,3,,,
15/04/2024,QEH,189,136,81,79,37,21,,,
22/04/2024,QEH,211,146,64,60,28,22,,,
03/05/2024,UHL,160,128,87,118,14,16,,,
05/05/2024,UHL,179,132,81,80,17,18,,,
12/05/2024,UHL,199,140,60,49,14,8,,,
19/05/2024,QEH,187,123,46,30,40,28,,,
21/05/2024,QEH,182,122,75,82,37,21,,,
26/05/2024,QEH,182,124,51,46,37,16,,,
28/05/2024,QEH,184,127,72,73,40,26,,,
08/06/2024,UHL,163,126,71,69,5,5,,,
15/06/2024,UHL,164,119,68,77,11,7,,,
01/07/2024,QEH,148,94,69,64,36,22,,,
08/07/2024,UHL,172,131,84,78,10,8,,,
24/07/2024,QEH,144,98,75,83,32,22,,,
11/08/2024,UHL,169,129,62,54,0,8,,,
13/08/2024,UHL,177,134,106,101,6,7,,,
20/08/2024,UHL,164,124,96,100,0,0,,,
27/08/2024,QEH,139,89,68,85,36,19,,,
29/08/2024,QEH,151,82,89,96,30,18,,,
03/09/2024,QEH,161,89,76,84,39,28,,,
05/09/2024,QEH,163,105,76,79,33,27,,,
16/09/2024,UHL,164,112,96,98,15,17,,,
23/09/2024,UHL,172,115,96,98,0,19,,,
09/10/2024,QEH,156,85,85,74,38,36,,,
16/10/2024,UHL,197,147,98,94,11,28,,,
01/11/2024,QEH,152,110,83,105,26,26,,,
19/11/2024,UHL,201,147,113,134,10,29,,,
21/11/2024,UHL,197,150,116,117,11,26,,,
28/11/2024,UHL,196,147,96,47,12,25,,,
05/12/2024,QEH,184,119,77,72,40,28,,,
07/12/2024,QEH,181,120,64,49,38,26,,,
12/12/2024,QEH,183,125,84,81,31,29,,,
14/12/2024,QEH,161,112,66,44,35,21,,,
25/12/2024,UHL,172,137,57,36,8,6,,,
01/01/2025,UHL,192,149,70,47,0,25,,,
03/01/2025,UHL,189,157,122,110,10,35,,,
10/01/2025,QEH,174,114,67,83,0,28,,,
17/01/2025,QEH,163,106,80,87,37,26,,,
09/02/2025,QEH,173,116,51,25,41,11,,,
27/02/2025,UHL,201,144,121,118,16,35,,,
01/03/2025,UHL,191,143,88,72,17,31,,,
08/03/2025,UHL,181,139,77,78,16,28,,,
15/03/2025,QEH,169,117,71,74,36,8,,,
17/03/2025,QEH,179,124,72,62,37,12,,,
24/03/2025,QEH,175,122,73,77,32,17,,,
04/04/2025,UHL,193,133,112,116,3,24,,,
11/04/2025,UHL,183,132,99,121,11,14,,,
13/04/2025,UHL,170,133,68,49,9,16,,,
20/04/2025,QEH,170,119,54,42,0,0,,,
09/01/2024,QEH,187,109,79,83,23,16,,,
14/01/2024,UHL,207,155,64,56,0,21,,,
28/01/2024,UHL,210,162,50,53,10,25,,,
29/01/2024,UHL,211,157,91,86,0,26,,,
13/02/2024,QEH,169,118,63,67,46,37,,,
14/02/2024,QEH,174,117,82,85,46,29,,,
28/02/2024,QEH,198,128,93,107,37,11,,,
04/03/2024,UHL,188,150,80,82,12,9,,,
18/03/2024,UHL,198,148,93,89,18,26,,,
19/03/2024,UHL,201,149,88,85,18,23,,,
03/04/2024,QEH,193,124,74,72,40,15,,,
04/04/2024,QEH,195,124,78,79,38,16,,,
18/04/2024,QEH,191,143,91,90,40,17,,,
23/04/2024,UHL,197,144,98,88,9,22,,,
07/05/2024,UHL,195,139,88,79,19,18,,,
08/05/2024,UHL,189,131,111,116,17,25,,,
23/05/2024,QEH,176,117,79,92,35,18,,,
24/05/2024,QEH,170,120,79,98,37,16,,,
07/06/2024,QEH,170,115,98,103,39,15,,,
12/06/2024,UHL,163,119,88,84,7,6,,,
26/06/2024,UHL,168,128,96,98,2,7,,,
27/06/2024,UHL,162,131,89,77,0,10,,,
12/07/2024,QEH,164,108,83,108,27,11,,,
13/07/2024,QEH,154,105,60,39,27,16,,,
27/07/2024,QEH,149,93,63,66,26,15,,,
01/08/2024,UHL,174,127,98,103,0,4,,,
15/08/2024,UHL,167,133,102,105,0,0,,,
16/08/2024,UHL,163,128,80,101,0,0,,,
31/08/2024,QEH,145,79,77,58,31,12,,,
01/09/2024,QEH,150,80,66,55,33,26,,,
20/09/2024,UHL,159,110,90,111,5,18,,,
04/10/2024,UHL,190,141,97,107,10,21,,,
05/10/2024,UHL,189,137,64,63,13,22,,,
20/10/2024,QEH,157,108,52,35,36,32,,,
21/10/2024,QEH,164,106,60,66,36,31,,,
09/11/2024,UHL,186,135,71,57,11,26,,,
23/11/2024,UHL,189,147,87,72,13,26,,,
24/11/2024,UHL,189,145,69,68,14,28,,,
25/11/2024,QEH,171,102,60,60,42,28,,,
09/12/2024,QEH,186,133,56,75,19,30,,,
10/12/2024,QEH,184,130,74,72,37,29,,,
29/12/2024,UHL,185,143,85,71,12,24,,,
12/01/2025,UHL,183,138,94,77,19,26,,,
13/01/2025,UHL,191,137,127,106,19,33,,,
14/01/2025,QEH,180,113,74,85,44,31,,,
28/01/2025,QEH,182,118,73,66,38,36,,,
29/01/2025,QEH,188,117,74,88,40,31,,,
17/02/2025,UHL,182,127,99,105,15,32,,,
18/02/2025,UHL,186,127,109,106,17,30,,,
03/03/2025,UHL,191,149,129,135,18,36,,,
04/03/2025,UHL,194,156,102,102,20,26,,,
05/03/2025,QEH,180,124,62,65,41,12,,,
19/03/2025,QEH,185,127,60,70,0,0,,,
20/03/2025,QEH,179,125,68,82,43,12,,,
08/04/2025,UHL,199,136,112,115,10,22,,,
09/04/2025,UHL,195,135,98,103,7,17,,,
22/04/2025,UHL,204,145,72,70,11,17,,,
23/04/2025,UHL,202,148,73,68,11,16,,,
10/01/2024,QEH,170,98,67,73,22,17,,,
27/01/2024,UHL,198,157,54,49,6,21,,,
12/02/2024,QEH,168,113,71,95,46,38,,,
13/02/2024,UHL,212,160,80,79,11,36,,,
14/02/2024,UHL,205,156,83,88,15,29,,,
29/02/2024,QEH,198,130,82,81,39,13,,,
01/03/2024,QEH,189,130,84,86,37,13,,,
02/03/2024,UHL,189,137,67,65,0,1,,,
18/03/2024,QEH,198,129,79,86,41,16,,,
04/04/2024,UHL,183,136,107,103,7,1,,,
20/04/2024,QEH,198,142,65,60,34,17,,,
21/04/2024,UHL,192,143,55,41,14,18,,,
22/04/2024,UHL,194,147,95,87,11,21,,,
07/05/2024,QEH,181,121,82,77,37,17,,,
08/05/2024,QEH,183,122,86,101,37,17,,,
09/05/2024,UHL,187,129,97,99,15,18,,,
25/05/2024,QEH,171,122,73,51,36,13,,,
11/06/2024,UHL,160,120,97,95,6,7,,,
25/06/2024,UHL,175,133,114,120,0,8,,,
27/06/2024,QEH,137,86,94,89,38,18,,,
28/06/2024,UHL,159,125,70,95,0,1,,,
29/06/2024,UHL,156,125,68,61,0,1,,,
11/07/2024,QEH,163,109,88,82,37,22,,,
12/07/2024,UHL,177,130,103,104,1,3,,,
14/07/2024,QEH,149,101,58,43,37,16,,,
28/07/2024,QEH,151,90,70,53,32,21,,,
18/08/2024,UHL,164,120,78,67,0,0,,,
30/08/2024,QEH,150,81,79,102,28,14,,,
31/08/2024,UHL,148,114,77,74,0,0,,,
01/09/2024,UHL,153,117,66,56,0,0,,,
16/09/2024,QEH,168,104,82,82,29,21,,,
17/09/2024,QEH,162,105,78,96,32,22,,,
18/09/2024,UHL,160,111,94,98,10,18,,,
04/10/2024,QEH,141,83,86,115,30,17,,,
21/10/2024,UHL,202,155,110,88,10,33,,,
06/11/2024,QEH,161,103,71,86,37,23,,,
07/11/2024,UHL,199,146,112,95,12,33,,,
08/11/2024,UHL,204,146,100,109,9,25,,,
23/11/2024,QEH,160,98,53,34,38,22,,,
24/11/2024,QEH,164,99,38,34,38,27,,,
25/11/2024,UHL,193,151,134,117,9,31,,,
11/12/2024,QEH,186,133,74,78,32,29,,,
28/12/2024,UHL,185,137,105,77,11,19,,,
13/01/2025,QEH,174,108,61,50,42,36,,,
14/01/2025,UHL,192,141,110,111,18,33,,,
15/01/2025,UHL,196,143,100,123,19,31,,,
27/01/2025,QEH,184,111,44,42,43,35,,,
30/01/2025,QEH,183,118,62,64,44,30,,,
01/02/2025,UHL,166,116,72,87,8,29,,,
13/02/2025,QEH,189,120,69,70,38,13,,,
06/03/2025,UHL,197,151,120,115,17,28,,,
18/03/2025,QEH,185,128,79,81,36,18,,,
20/03/2025,UHL,188,136,97,109,20,28,,,
22/03/2025,QEH,179,119,61,44,34,10,,,
23/03/2025,UHL,180,130,80,55,18,27,,,
04/04/2025,QEH,176,132,74,102,38,11,,,
05/04/2025,QEH,170,127,66,59,30,8,,,
06/04/2025,UHL,197,137,69,60,11,18,,,
22/04/2025,QEH,183,119,62,67,44,25,,,
01/01/2024,UHL,201,146,55,46,0,16,,,
08/01/2024,QEH,186,108,61,66,25,26,,,
15/01/2024,QEH,184,120,60,50,50,31,,,
07/02/2024,QEH,160,115,78,82,46,17,,,
25/02/2024,UHL,184,140,49,41,5,3,,,
27/02/2024,UHL,186,131,84,80,10,1,,,
05/03/2024,UHL,185,148,100,89,9,18,,,
12/03/2024,QEH,186,134,61,76,38,20,,,
14/03/2024,QEH,182,131,80,82,27,19,,,
21/03/2024,QEH,187,130,96,96,40,18,,,
01/04/2024,UHL,184,147,65,52,14,7,,,
08/04/2024,UHL,196,137,93,86,11,4,,,
10/04/2024,UHL,190,130,102,92,7,1,,,
17/04/2024,QEH,190,141,91,92,40,19,,,
24/04/2024,QEH,206,144,80,88,38,19,,,
26/04/2024,QEH,192,140,83,74,35,15,,,
14/05/2024,UHL,204,142,94,86,9,21,,,
17/05/2024,QEH,174,119,78,89,40,18,,,
06/06/2024,UHL,164,132,98,97,8,12,,,
13/06/2024,UHL,162,122,107,104,0,8,,,
20/06/2024,QEH,149,101,96,107,28,16,,,
22/06/2024,QEH,138,93,61,48,32,16,,,
29/06/2024,QEH,143,90,73,61,31,17,,,
10/07/2024,UHL,176,129,91,91,8,8,,,
17/07/2024,UHL,178,126,114,105,1,9,,,
19/07/2024,UHL,173,127,107,97,0,10,,,
26/07/2024,QEH,153,102,92,116,28,14,,,
02/08/2024,QEH,136,89,108,119,24,11,,,
04/08/2024,QEH,131,88,59,50,29,14,,,
22/08/2024,UHL,159,121,93,105,0,0,,,
14/09/2024,UHL,159,105,96,78,11,8,,,
21/09/2024,UHL,160,107,85,64,12,16,,,
28/09/2024,QEH,128,80,71,54,30,16,,,
30/09/2024,QEH,131,80,80,79,36,28,,,
07/10/2024,QEH,141,83,81,69,32,27,,,
18/10/2024,UHL,196,150,114,106,0,29,,,
25/10/2024,UHL,200,156,109,109,7,20,,,
27/10/2024,UHL,192,155,49,35,11,30,,,
03/11/2024,QEH,145,102,61,56,32,25,,,
10/11/2024,QEH,152,99,52,46,31,29,,,
12/11/2024,QEH,158,105,85,85,38,30,,,
30/11/2024,UHL,196,148,79,48,0,23,,,
16/12/2024,QEH,155,112,58,58,43,30,,,
23/12/2024,UHL,197,155,131,153,10,12,,,
30/12/2024,UHL,186,146,138,134,9,23,,,
06/01/2025,QEH,173,100,66,77,44,37,,,
08/01/2025,QEH,181,111,77,101,41,34,,,
15/01/2025,QEH,178,114,74,84,44,35,,,
26/01/2025,UHL,177,125,65,82,15,27,,,
28/01/2025,UHL,182,119,138,137,10,27,,,
02/02/2025,UHL,167,117,65,56,15,29,,,
04/02/2025,UHL,185,129,119,126,2,28,,,
11/02/2025,QEH,180,122,63,56,44,11,,,
18/02/2025,QEH,188,121,81,76,44,13,,,
20/02/2025,QEH,183,122,81,69,42,12,,,
10/03/2025,UHL,194,142,122,117,18,35,,,
26/03/2025,QEH,189,130,76,77,37,14,,,
02/04/2025,UHL,196,141,110,133,17,27,,,
18/04/2025,QEH,148,115,69,54,38,8,,,
10/01/2024,UHL,200,156,92,106,0,21,,,
11/01/2024,UHL,197,152,96,94,0,22,,,
12/01/2024,QEH,172,99,62,88,26,19,,,
26/01/2024,QEH,179,120,78,81,46,24,,,
27/01/2024,QEH,186,123,56,43,17,29,,,
15/02/2024,UHL,201,162,85,98,0,21,,,
16/02/2024,UHL,190,153,94,103,0,19,,,
29/02/2024,UHL,190,137,88,81,0,3,,,
01/03/2024,UHL,185,136,80,97,0,1,,,
02/03/2024,QEH,182,129,64,52,0,15,,,
16/03/2024,QEH,184,125,60,39,40,13,,,
17/03/2024,QEH,194,131,65,59,43,19,,,
05/04/2024,UHL,181,131,100,110,9,0,,,
06/04/2024,UHL,189,133,70,72,10,0,,,
20/04/2024,UHL,186,142,78,72,10,12,,,
21/04/2024,QEH,207,148,44,26,40,19,,,
05/05/2024,QEH,172,118,66,58,25,12,,,
06/05/2024,QEH,182,122,80,52,31,15,,,
25/05/2024,UHL,177,138,72,69,7,6,,,
26/05/2024,UHL,186,143,59,54,7,4,,,
09/06/2024,UHL,160,123,85,63,8,14,,,
10/06/2024,QEH,162,113,71,66,18,25,,,
11/06/2024,QEH,162,112,75,72,38,24,,,
24/06/2024,QEH,152,97,66,65,33,26,,,
25/06/2024,QEH,150,93,83,81,36,24,,,
14/07/2024,UHL,173,124,67,66,0,3,,,
15/07/2024,UHL,176,130,93,89,0,5,,,
29/07/2024,UHL,169,120,89,92,3,12,,,
30/07/2024,QEH,153,87,86,95,30,12,,,
31/07/2024,QEH,143,86,98,105,32,12,,,
13/08/2024,QEH,152,96,105,96,32,17,,,
14/08/2024,QEH,146,94,97,103,32,15,,,
02/09/2024,UHL,156,119,91,80,8,0,,,
03/09/2024,UHL,156,117,114,100,7,5,,,
17/09/2024,UHL,168,115,99,95,12,20,,,
18/09/2024,QEH,165,111,89,87,29,19,,,
19/09/2024,QEH,155,106,105,103,29,21,,,
02/10/2024,QEH,127,81,95,95,33,28,,,
03/10/2024,QEH,132,81,94,87,32,24,,,
22/10/2024,UHL,213,157,103,115,14,34,,,
23/10/2024,UHL,211,157,108,104,16,26,,,
06/11/2024,UHL,205,155,106,111,11,25,,,
07/11/2024,QEH,159,101,95,95,34,28,,,
08/11/2024,QEH,160,101,97,98,31,20,,,
21/11/2024,QEH,159,99,85,82,34,25,,,
22/11/2024,QEH,163,97,73,76,33,22,,,
11/12/2024,UHL,207,150,116,110,0,29,,,
12/12/2024,UHL,209,151,105,113,16,25,,,
26/12/2024,UHL,178,135,92,59,10,5,,,
27/12/2024,QEH,140,93,77,85,20,24,,,
28/12/2024,QEH,135,90,61,59,30,26,,,
11/01/2025,QEH,165,109,61,39,38,32,,,
30/01/2025,UHL,176,120,137,118,16,28,,,
31/01/2025,UHL,173,121,117,131,18,28,,,
14/02/2025,UHL,183,128,105,106,16,22,,,
15/02/2025,QEH,176,116,53,48,0,0,,,
16/02/2025,QEH,178,119,52,29,40,14,,,
02/03/2025,QEH,175,121,50,36,41,18,,,
21/03/2025,UHL,188,136,109,129,11,21,,,
22/03/2025,UHL,179,126,86,89,16,24,,,
06/04/2025,QEH,171,126,65,50,31,11,,,
07/04/2025,QEH,179,125,77,68,43,17,,,
21/04/2025,QEH,177,119,43,31,42,27,,,
07/01/2024,UHL,202,154,55,50,0,18,,,
16/01/2024,QEH,182,118,75,80,38,26,,,
23/01/2024,QEH,175,117,72,71,40,18,,,
30/01/2024,QEH,183,117,85,86,49,20,,,
12/02/2024,UHL,212,158,93,89,11,28,,,
19/02/2024,UHL,194,156,88,95,10,19,,,
26/02/2024,UHL,189,134,69,67,10,3,,,
06/03/2024,QEH,174,127,91,76,44,19,,,
13/03/2024,QEH,185,134,84,76,44,16,,,
20/03/2024,QEH,188,133,69,70,40,23,,,
02/04/2024,UHL,180,144,80,83,12,6,,,
09/04/2024,UHL,192,133,91,104,11,2,,,
16/04/2024,UHL,184,144,99,98,11,21,,,
25/04/2024,QEH,193,135,89,98,40,11,,,
02/05/2024,QEH,177,125,120,126,32,13,,,
09/05/2024,QEH,173,116,101,94,38,17,,,
22/05/2024,UHL,186,140,94,92,6,8,,,
29/05/2024,UHL,111,84,18,22,5,5,,,
05/06/2024,UHL,168,135,78,97,7,16,,,
14/06/2024,QEH,154,109,91,117,35,15,,,
21/06/2024,QEH,146,99,87,112,30,16,,,
28/06/2024,QEH,144,89,92,105,31,12,,,
11/07/2024,UHL,173,127,77,98,1,7,,,
18/07/2024,UHL,178,126,86,92,6,11,,,
25/07/2024,UHL,168,123,104,106,0,17,,,
03/08/2024,QEH,128,90,67,54,28,13,,,
10/08/2024,QEH,132,77,63,44,23,16,,,
17/08/2024,QEH,136,85,62,65,31,9,,,
30/08/2024,UHL,156,122,113,125,0,0,,,
06/09/2024,UHL,153,113,110,119,5,1,,,
13/09/2024,UHL,154,105,106,103,4,7,,,
15/09/2024,QEH,160,101,55,37,32,19,,,
22/09/2024,QEH,139,95,51,35,32,20,,,
29/09/2024,QEH,126,79,68,47,34,21,,,
06/10/2024,QEH,135,80,47,29,30,29,,,
19/10/2024,UHL,194,146,57,73,0,26,,,
26/10/2024,UHL,193,152,68,62,7,23,,,
02/11/2024,UHL,195,148,70,64,10,25,,,
04/11/2024,QEH,149,103,66,58,32,31,,,
11/11/2024,QEH,150,102,75,69,37,29,,,
18/11/2024,QEH,164,96,65,66,23,29,,,
08/12/2024,UHL,191,146,89,68,19,35,,,
15/12/2024,UHL,204,145,66,72,13,23,,,
22/12/2024,UHL,191,153,82,82,4,10,,,
24/12/2024,QEH,134,81,88,120,20,13,,,
31/12/2024,QEH,149,95,75,78,38,26,,,
07/01/2025,QEH,182,104,90,74,46,36,,,
27/01/2025,UHL,177,119,115,109,17,28,,,
03/02/2025,UHL,179,121,134,122,0,28,,,
10/02/2025,UHL,178,135,101,96,21,28,,,
12/02/2025,QEH,186,125,81,84,44,12,,,
19/02/2025,QEH,179,120,68,72,39,8,,,
26/02/2025,QEH,184,119,64,76,42,21,,,
11/03/2025,UHL,191,142,101,113,13,34,,,
18/03/2025,UHL,191,139,117,90,18,34,,,
25/03/2025,UHL,185,133,129,132,12,22,,,
01/04/2025,UHL,196,144,107,99,18,35,,,
03/04/2025,QEH,187,130,80,76,41,11,,,
10/04/2025,QEH,175,128,83,76,18,13,,,
17/04/2025,QEH,152,116,89,106,35,7,,,
